ward_temperature,ward_humidity,patient_temperature,light_intensity,timestamp
21.1,,,,2025-06-30 15:16:14
21.1,,330.0,,2025-06-30 15:16:14
21.1,,330.0,447.1687,2025-06-30 15:16:14
,,330.0,,2025-06-30 15:16:14
21.2,,330.0,,2025-06-30 15:16:19
21.2,93.8,330.0,,2025-06-30 15:16:19
,,330.0,,2025-06-30 15:16:22
,,330.0,,2025-06-30 15:16:22
,93.6,330.0,,2025-06-30 15:16:25
21.2,93.6,330.0,,2025-06-30 15:16:25
,,330.0,,2025-06-30 15:16:25
,,330.0,,2025-06-30 15:16:25
21.2,,330.0,,2025-06-30 15:16:30
21.2,93.6,330.0,,2025-06-30 15:16:30
21.2,93.6,330.0,,2025-06-30 15:16:30
,,330.0,,2025-06-30 15:16:30
,93.7,330.0,,2025-06-30 15:16:35
,93.7,330.0,446.8757,2025-06-30 15:16:35
,,330.0,,2025-06-30 15:16:35
,,330.0,,2025-06-30 15:16:35
,93.7,330.0,,2025-06-30 15:16:40
,93.7,330.0,449.5125,2025-06-30 15:16:40
,,330.0,,2025-06-30 15:16:40
,,330.0,,2025-06-30 15:16:40
,93.6,330.0,,2025-06-30 15:16:46
,93.6,330.0,,2025-06-30 15:16:46
21.2,93.6,330.0,,2025-06-30 15:16:47
,,330.0,,2025-06-30 15:16:47
21.2,,330.0,,2025-06-30 15:16:51
21.2,93.6,330.0,,2025-06-30 15:16:51
21.2,93.6,330.0,,2025-06-30 15:16:51
21.3,,,,2025-06-30 15:20:12
21.4,,,,2025-06-30 15:21:15
21.4,,330.0,,2025-06-30 15:21:16
21.4,93.0,330.0,,2025-06-30 15:21:16
21.4,93.0,330.0,,2025-06-30 15:21:26
21.4,93.1,330.0,,2025-06-30 15:21:26
